"word","cluster","eigen"
"guerrilla","13","0.0200251537561931"
"guerrillera","5","0.00142630057566486"
"habla","1","0.0181322382598556"
"hacía","19","0.0116802674554573"
"harvy","21","0.000512258579851154"
"hayan","2","0.00531661946570492"
"herido","1","0.0181322382598556"
"hermana","5","0.0220961197061715"
"hija","6","0.00417148430099224"
"histórica","24","0.000845489907380954"
"honor","19","0.00422209768335571"
"humilde","2","0.00330175646455732"
"humildes","15","0.0310098693069312"
"hurtado","7","1.7451146071014e-06"
"iba","25","0.0268668789633831"
"idea","3","0.00216663037715874"
"ido","2","4.39986053468382e-08"
"imagen","19","0.00659651933586343"
"incansable","18","0.00652295389159523"
"indagando","18","0.00302306351391064"
